Batch ID,CaCO₃ (%),Moisture (%),Avg Particle Size (mm),Temp Profile (°C),Retention Time (hr),Fuel Consumption (kg),Available CaO (%),Reactivity (sec),Kiln Feed Rate (tons/hour),Kiln Temperature (°C),Airflow Rate (m³/min),Lime Quality Index
LIME1228,94.70599599674303,6.249618905296667,3.2079184181430302,897.4599605690233,4.68647569265113,575.093956689816,81.74348434255049,-8.031613408514003,36.88263307754875,78.86421944556261,28.975521540992663,53.78031677185097
LIME1229,96.92775823358981,5.779349003905333,3.3001064828721387,908.0324970176558,4.115971640412801,486.9495637913843,83.7098368751543,12.46734234695605,44.13714950447848,90.5605686906167,20.803262350438096,55.084476125092436
LIME1230,99.42104600318271,4.960980480622456,3.478966027607842,933.113149107981,5.009772922399091,,83.72564350203379,1.0075803282178075,56.25476000304051,122.65415628401927,16.284871437439932,68.7796836428374
LIME1231,93.88501642998433,4.582090454234109,3.9038042538846316,848.044441581613,4.9736224459996174,,79.75454153513019,4.7265123059395115,33.95195689101937,70.81899429098891,27.270988877801692,51.20039300532017
LIME1232,92.26039404084185,2.974192126888623,3.253078827730356,984.3774027618397,5.3267394909758705,470.5419806005529,78.22664766661946,8.513915721839112,51.69403074912069,111.80620000507813,22.997237348839853,63.05447904662324
LIME1233,94.8234359032975,3.9291475813155614,2.471984600016666,912.2557142186309,5.034453066560486,509.6309573793468,78.45408465791529,5.472981014580604,53.80336650315883,111.79087573362025,17.371044715645777,67.0829937044836
LIME1234,100.15941867530864,6.911419087139723,2.8715274374391093,936.3397023200902,4.933697960879751,492.80000111491694,84.9053940208733,5.227000075788433,65.35121739812652,141.82430789512455,12.906515373250741,70.52041889351409
LIME1235,93.39265086406054,3.7195444289975335,3.1539161862569425,868.5925300122178,5.588500318395169,495.2863641384517,79.97924273862195,13.676215210148253,63.10194856054301,134.23840469793868,16.806705287213102,69.23156254046803
LIME1236,98.27823361088814,5.189479821221081,4.034113020752912,964.3191068497766,4.343766348275725,,80.68295711644797,3.6361205268967125,58.64584791751771,118.94605571952124,16.760004209567953,69.49065374483754
LIME1237,98.35540162815288,6.0074439731951985,2.3010972607878513,887.1473795593467,5.268194609423788,434.32361008230026,85.3655438385202,-1.1651482853574757,28.373209894854703,60.433025649324655,36.12821977160297,50.676947815265024
LIME1238,93.89282351658402,3.7450773319977078,3.6012882526126138,913.8776256746766,4.164426417602326,501.9784862066824,80.48670056326615,14.679935142368066,59.21053128047925,120.68698757242153,22.558329184469393,67.73193607478838
LIME1239,96.13796615837055,13.229585510966668,,853.3446961406445,4.580819059999596,508.17238733087385,83.12025284409849,7.460123776081545,57.05513386060247,118.81072785614745,20.26611897878436,68.83420250529093
LIME1240,98.25679324625708,5.937915537510655,3.4189152676147403,850.1534186798937,4.393671433688343,506.4424810677957,81.67678335132237,14.89434183961351,52.55944377078347,106.90901577854845,19.107108201331265,60.075288787153234
LIME1241,94.24174451802503,5.01249932190725,2.949002641682034,934.4102653226441,5.390971267725959,,76.94829459210239,11.102582109078117,32.697778738545146,65.53953309284343,26.357847067548654,50.0
LIME1242,94.59283927979527,7.868403055666768,2.5787836849368366,877.8196584896307,4.967294883202303,556.8928887984686,81.74873698900912,-1.3151014794492246,42.2322609081294,86.25421133965305,22.178693254391113,53.755005990373846
LIME1243,93.83663817210271,3.3314007411218047,3.375436389700666,857.3088456247812,4.9932483777035115,482.31737225592246,78.89588461145847,9.396606850014635,38.33177230465934,80.77556266611518,28.22115719838903,51.63573169804192
LIME1244,92.97048653861427,6.058728529883879,3.3272155135528108,867.8408328986485,4.446633506135274,511.3662953411595,77.1668359546537,1.805059400072687,29.849915604929095,62.57474205921454,29.98780911932449,52.38043100950203
LIME1245,93.70144490986799,4.8271982626035355,3.486028482869861,934.9476535858711,4.8501532520335555,564.8648766962773,77.50711051873532,6.575118368483481,49.97084848585205,104.95374404712959,26.434578297102494,
LIME1246,92.55211946647549,5.771920154836675,2.993347682310682,868.5481069398195,4.618267348345444,496.0311929989844,78.28156827777948,5.964707086199409,42.0217787855722,86.1252062139788,23.840433645843735,59.45540200694768
LIME1247,95.06816693651845,5.441307151699246,2.700088988340075,894.1172534198918,5.191727507427108,510.7231633733776,84.72682612805929,-3.832277338899531,76.25305580268912,162.95523865823242,13.260773710844042,73.15207275939613
LIME1248,89.19822215326452,4.266843802890003,2.2206065024880792,900.7513875143549,4.504454432334193,495.18076818425516,78.46845716856507,2.1885514529858225,48.312280605620906,103.4294743178621,18.698735389758724,61.858703102374
LIME1249,95.4675718235815,5.22899639245934,3.409686634069703,804.132555699485,5.664897182602538,561.8684896781799,80.12011052389576,16.729141372864873,62.9375315586596,130.38098538094843,17.37898385339286,67.59706930667309
LIME1250,91.88820870759274,3.142098548601713,3.211944741221993,826.4436797313241,4.162209775187953,487.1137719206852,79.1259724115983,7.304766432450233,34.309009753067755,74.66443413804993,25.672857378202764,50.0
LIME1251,95.66176046442891,5.603247500571394,2.5171086835680203,916.8138944623781,4.596740083771719,564.1677288644103,81.6620843357488,4.433082705069218,44.6991041399513,95.15566044569036,28.86649078774066,65.28390234115476
LIME1252,,5.298158465990525,2.730713163351688,863.1485319423651,5.8386002549830485,494.8206052676468,79.15205692669267,15.100420953185075,50.96897876034315,109.20653425587584,23.571830968976386,65.46986920498267
LIME1253,91.01252871485708,5.638660168643103,2.7666205940242796,952.8362455640209,4.782430626018983,457.02701382759915,79.08535940845937,4.125002456068206,40.91846051392329,84.10658552407043,27.391736433949855,57.231395623961916
LIME1254,95.74811313969515,6.05811832508715,2.258507784008791,948.3403552125272,4.342560667797794,533.9686585287061,85.38110988893692,3.745442051093528,45.77799315195256,91.56158618989791,17.673270403063214,56.71864897448042
LIME1255,97.45533798494658,5.367619840209711,2.591158801697433,935.9584333177719,5.109535781268835,484.7666083122172,78.08056935276477,11.322008436388113,47.820490937564614,103.91751919835289,21.527777530750075,60.255082432556435
LIME1256,92.58071796261758,5.148089419798276,2.433084821596823,990.9885893656299,4.7623038788927285,,76.56178888269244,4.8214616603606295,47.66092014555105,103.16134087494454,24.608809632978428,58.58664572323946
LIME1257,98.3451447736754,4.118931663338707,2.7937604940560314,895.8455336128409,4.5820648721908475,363.52978075381327,77.83870923674846,2.638200809292463,68.55118573035347,138.79136146024635,16.366955920798166,69.39085272782928
LIME1258,95.83803801873209,4.287779236350949,2.6306512508352187,932.4440962951919,4.452064594600642,500.2602630947473,81.19506330780325,-5.850478208843171,53.7822628543151,111.58856984930401,15.58716330788212,61.714645142805985
LIME1259,93.58997628848319,6.186734620177331,2.1864975395666257,870.7799511701985,6.384186802812971,477.01973506212596,83.4706159922439,0.04264794999135546,54.79510562941303,116.83784271083312,16.29952386745839,65.08129486237918
LIME1260,94.88846184468458,6.436335405705979,4.0112951152847405,1022.6184956434362,4.874224049907932,446.8370656734361,81.23203109231635,0.6642158752888525,55.396547743450704,118.01803353408938,16.695857993627904,68.52686591666588
LIME1261,96.11665382504344,4.761889563687946,3.6262703655146153,999.181682621801,4.037216319833561,,83.95835113111875,40.69734891367027,56.12626377337112,121.91017751253689,16.006657247301412,67.95440986380693
LIME1262,95.15201078282482,5.046002747253274,2.610490289240007,900.5940217258895,5.746854879502767,471.31484278536743,83.7290074646812,1.629563053698452,49.17113016125135,99.72168912915372,24.92347329289544,58.06186294568594
LIME1263,96.07751198489274,4.095385625006234,3.136210698326805,919.3293114952596,5.305535452555286,497.60071025747095,85.76705702111417,14.864760614311406,46.79253628521154,97.60866682016105,15.60789021010068,57.26263898149999
LIME1264,93.15865281384127,6.172756845267445,2.7111730540273746,967.9648799682403,4.616766784490106,431.6336769357522,81.67279257689373,0.0013355706414426294,51.668160595182776,104.34100255820469,21.322036504600355,60.06776717284705
LIME1265,95.33872164807215,5.665416823691778,3.5955429273867385,892.6430247592947,4.533440455656929,515.8136890129857,80.25439844110845,12.671047097741692,61.568039489134726,127.9334021063992,12.365283199828724,65.51564720807214
LIME1266,92.17257100619004,6.941217436463749,2.590697486669961,867.1687964600147,5.336736398079116,568.3107392602894,79.45366585027864,7.017245285776342,61.26238188436383,122.7098673889059,13.43947635631715,64.69917783177172
LIME1267,94.7775478773026,4.121676922820261,3.546053391991213,943.6994875503441,4.8765408362552725,514.0464248473913,79.16871105550766,10.075771113537401,47.596015243115886,103.74287418612418,14.980962092428198,65.12602002034191
LIME1268,93.19218471707042,4.621992100981783,2.7260473478965324,903.9219623041835,4.037011090777449,540.4494304614504,78.3723199040601,9.97552862509891,57.67843694668112,121.43668868120422,15.690338430511105,69.01720862413596
LIME1269,93.52894011482047,5.231445922525572,2.332068797915693,909.149722482263,5.893619982302334,554.7281227306897,81.04898664294316,-5.614424869193218,48.05415336960332,104.27561237409304,25.342050708575226,59.73936131519971
LIME1270,97.47218635042087,5.6464895377257704,3.3620682796572487,858.2864328466018,4.783004768892021,561.8244756092089,82.79350023417605,4.901625502846374,50.33870549435244,101.28051600901199,20.659902125696824,58.1989687253658
LIME1271,97.18262024118854,4.784332362452368,3.645379212061214,814.1163925818302,5.7477858682412135,593.5069346410653,86.36356651381203,2.5946119596744737,45.264766184458026,92.58870000637913,18.497153633799257,60.79462275508207
LIME1272,96.21827624181435,4.127038909546299,4.293954486765342,911.807120493955,5.639217478982857,475.0399000862035,82.15123568130781,-0.5079945117358067,48.18354861093766,98.86666694356424,23.80541463437373,59.03766751429339
LIME1273,92.81537447065485,5.881407528923571,2.400137367454893,945.24810207471,4.499495227758593,464.0758007419442,77.15108373356011,8.889343309618953,63.4133006954968,131.7308781961777,19.46347515431621,62.394836664351935
LIME1274,94.36718310061039,5.721135362545581,3.3494598425403943,888.7096625461979,5.516594932181574,539.1732824162367,79.49117032353023,14.51529950166158,50.92421147339236,110.02549033335433,19.949164171963474,59.99395953775274
LIME1275,97.42619539995837,4.083725899436275,2.7950993781032336,971.8214759779434,4.6742787250681594,535.41331098287,84.13878722417208,-8.820006022564112,51.35282508552318,106.67581794607938,25.577372825100046,62.21653043300818
LIME1276,95.28343382727981,6.355442801105496,3.3916793552620157,864.8041837292228,4.066649706598029,538.7837649807844,77.63213959875971,3.8929900946476446,35.527822207420414,72.50982325791998,30.611647010207783,50.0
LIME1277,99.63865907996339,6.170198709196604,2.2647552243843747,847.264777251704,4.787700916988928,594.4641227125126,84.28510549819102,-1.7032121275586238,46.907560923672705,94.42482876660264,23.36648230356883,59.327825128852915
LIME1278,95.78663567878874,5.134296497247793,2.368615112150718,896.6384846401934,5.198818750888139,500.56849543992473,84.67498829347284,4.764532134503759,47.58685096255272,95.93025432142784,18.604072210691992,56.50082436704104
LIME1279,95.38409823298007,5.079597862376036,2.612062588416758,895.8703712324354,4.7686316760018315,521.3078279823093,81.84062160581122,3.6401926505629785,41.70856514556595,89.75722597183767,25.858086176430295,59.00213327677987
LIME1280,94.381767071595,5.554057771115907,3.0394820228340422,938.4984365667611,4.846475829537449,761.4098108877903,80.41247993222453,2.6380687328981667,50.21665411703564,104.90061182429318,20.564086077946058,62.20499616747414
LIME1281,95.26708180956456,4.138296929743742,2.679459366730822,861.2518587968008,5.571783022464307,,81.90973733736175,8.678503265914117,45.70817709772346,98.05483726132697,23.437410467135365,54.154506182407935
LIME1282,94.6950603272389,5.030031479164082,3.32952717195671,968.4047118407449,5.053246990145046,483.17275393954446,78.96722996469414,14.273673618664926,50.79995855243582,108.53194860616296,17.631298573631096,68.19097160937275
LIME1283,96.41621735337718,2.8476164553908196,3.5134473091289573,998.3458481254127,4.578350844357524,484.5892035919585,80.20468846360424,19.03755356229386,51.215030098189345,103.81657870702202,19.90981480825137,61.34296783822599
LIME1284,96.91340463358917,5.8764556455029355,3.299788770622678,898.0427986515829,5.351015161833663,482.66250544958785,82.65545684418365,1.3411363830941667,40.44245642177356,82.04066065390072,22.275905640582465,52.69963105862845
LIME1285,93.4280210789841,3.438506777558141,3.809393819830434,962.485521009216,5.098837783477123,467.7552070677831,80.5817548510606,-3.4768583585861252,46.012982175168105,98.97707208880149,15.291600622428568,55.86773716230971
LIME1286,92.33753409288444,6.503419828428999,4.0670088477421125,,3.7391975992689783,463.52814755761756,79.72326846482845,8.661258063295477,50.77374282760834,108.87178382384397,22.69013301220408,64.34910779813431
LIME1287,91.3275892537934,4.669879906033549,2.3915516448299163,953.7610770590958,5.214176456885724,473.8147858555237,78.71809249333575,14.180272529542863,61.84299431156725,128.36169953621558,11.662813359603692,72.50315167740035
LIME1288,96.01598265382509,4.7883330180688235,3.6816882567691698,952.3638204279731,5.195914353858051,431.7102035974528,84.9261455437227,8.378709456790752,52.56719172795741,105.94835764804077,19.344831650836433,62.12064527995432
LIME1289,92.79326678765226,4.372266093915495,2.697421882197001,943.1718640094939,6.734530895211693,460.7341039868381,82.62880254614389,13.069361912995795,43.380648200825725,86.86626040629676,24.050759680981542,55.75272197910175
LIME1290,90.69421881409504,4.711961126077924,3.455209249842785,899.2218455564853,5.445850290534787,597.448155572381,79.8139430001112,4.706200513620079,53.99004759243852,111.09161666798336,19.50162122940212,63.53375655786499
LIME1291,95.77715720906193,6.418531345148036,3.786867108277553,752.2875529378985,4.663803207836749,536.7827571820684,84.00404118217476,1.4823660555052336,67.07548889321761,134.27469548834927,14.059338422865087,70.51799139896505
LIME1292,99.98599903486559,2.5121913434649206,3.2283440053651997,867.9136428173936,5.16824989441045,546.2952088363859,83.41773542709609,5.3097455613083735,59.167064725890185,121.05667378467997,17.714929168663666,70.40202368283286
LIME1293,94.98785817692021,6.276965386088188,2.251920593417675,868.7041991157699,9.68655091687135,558.8604393708457,78.13961881373724,4.674138591883523,55.4752653043562,115.60491358043195,19.438952901288086,58.80043336337335
